2014-12-31 12:10:52,836;Tok_18;35.553578;139.730775;882253
2015-01-12 10:48:52,836;Tok_33;35.367445;139.789281;811034
2015-01-02 03:12:52,836;Tok_81;35.584250;140.124924;857182
2015-01-25 16:06:52,836;Tok_36;35.571103;139.853480;837463
2015-01-17 15:41:52,836;Yok_81;35.957009;140.230276;857573
2015-01-12 08:21:52,836;Sap_34;43.620070;141.459985;881255
2015-01-18 04:36:52,836;Kaw_25;36.047841;139.513231;821277
2015-01-07 01:02:52,836;Osa_48;35.193847;135.316521;830865
2015-01-17 08:11:52,836;Kob_29;35.023022;134.801384;887018
2014-12-31 07:11:52,836;Tok_12;35.578838;139.703087;892224
2015-01-07 05:37:52,836;Kyo_33;34.801049;135.851211;825579
2015-01-04 18:49:52,836;Yok_38;34.989583;139.802106;849693
2015-01-18 20:42:52,836;Kob_04;34.450586;134.736076;807491
2015-01-21 07:51:52,836;Nag_05;34.834414;136.671624;809091
2015-01-10 22:56:52,836;Kaw_56;35.901024;139.787712;829067
2015-01-16 13:40:52,836;Kyo_30;34.810244;136.001020;879046
2015-01-05 21:40:52,836;Kyo_15;34.927151;135.793386;839763
2015-01-01 12:56:52,836;Kaw_45;35.799096;139.947243;885275
2015-01-01 12:09:52,836;Kaw_16;35.398487;139.764226;894442
2015-01-15 14:04:52,836;Sap_61;42.681303;140.947536;860153
2015-01-23 21:45:52,836;Kob_59;34.897090;134.808207;894051
2015-01-29 03:42:52,836;Kob_53;34.713182;135.300213;807091
2015-01-09 07:08:52,836;Sap_59;43.326105;141.373706;877540
2015-01-01 00:58:52,836;Sap_46;43.262159;141.349888;805697
2015-01-20 13:43:52,836;Tok_80;35.948442;139.786876;886533
2015-01-07 13:40:52,837;Nag_52;35.152172;137.314563;899613
2015-01-15 20:43:52,837;Nag_75;35.386732;136.911760;842343
2015-01-29 08:50:52,837;Kyo_77;34.658701;135.579682;894163
2015-01-29 13:15:52,837;Sap_15;43.510173;141.387758;852357
2015-01-01 17:08:52,837;Kaw_28;35.984138;139.268899;885566
2015-01-22 00:27:52,837;Sai_54;35.530038;139.666047;899624
2014-12-31 05:31:52,837;Kob_78;34.324173;135.274856;847485
2015-01-05 20:31:52,837;Kob_35;34.890900;135.456111;865690
2015-01-05 13:31:52,837;Osa_70;34.210909;135.012638;814057
2015-01-15 00:47:52,837;Kob_77;34.445138;134.746272;892278
2015-01-23 20:33:52,837;Tok_76;36.055231;140.061804;821300
2015-01-04 05:38:52,837;Sap_74;43.558986;140.977395;802343
2015-01-02 18:51:52,837;Yok_72;35.000249;139.563467;800927
2015-01-04 15:23:52,837;Sai_80;35.605375;139.292442;875385
2015-01-14 12:32:52,837;Nag_76;35.323908;136.891443;862100
2015-01-16 14:52:52,837;Sai_03;36.079049;139.397775;805535
2015-01-16 06:12:52,837;Nag_84;35.080121;136.741860;847529
2015-01-04 19:20:52,837;Osa_27;34.561790;135.310262;864060
2015-01-01 19:13:52,837;Osa_45;35.181668;135.359752;810585
2015-01-28 05:27:52,837;Kob_07;34.893961;134.908998;840331
2015-01-11 02:41:52,837;Kaw_29;35.287748;139.336552;829725
2015-01-03 20:15:52,837;Kaw_75;36.039772;139.563134;847119
2015-01-11 16:44:52,837;Kyo_31;35.395545;135.637789;855509
2015-01-24 01:16:52,837;Fuk_37;34.058275;130.345096;847306
2015-01-17 04:21:52,837;Sap_43;42.710118;141.552397;873907
2015-01-17 09:46:52,837;Kob_39;34.224594;135.550456;889621
2015-01-06 04:16:52,837;Sai_80;35.605375;139.292442;867313
2015-01-01 04:44:52,837;Kaw_87;35.707822;140.119184;830983
2015-01-04 22:53:52,837;Nag_94;35.650432;136.793388;861823
2015-01-17 22:44:52,837;Tok_69;35.797713;139.972937;872340
2015-01-22 15:35:52,837;Kyo_40;35.415346;136.222028;865853
2015-01-23 12:53:52,837;Osa_94;35.028637;135.005414;843584
2015-01-04 21:37:52,837;Sap_88;43.269485;141.056996;831022
2015-01-22 09:15:52,837;Osa_02;34.973943;135.563763;841187
2015-01-02 07:40:52,837;Osa_45;35.181668;135.359752;801510
2015-01-28 12:07:52,837;Kaw_52;35.815184;139.814528;849650
2015-01-24 09:15:52,837;Kyo_72;35.165750;135.297078;862706
2015-01-08 03:21:52,837;Fuk_59;33.967176;130.281002;864662
2015-01-02 21:20:52,837;Osa_20;35.042140;135.265536;853981
2015-01-02 10:17:52,837;Kob_22;34.475788;135.229641;882076
2015-01-24 08:55:52,837;Yok_79;35.795125;140.111657;873786
2015-01-13 12:51:52,837;Osa_90;34.857031;135.286878;822356
2015-01-02 10:19:52,837;Kyo_66;35.113548;135.340924;878048
2015-01-04 21:16:52,837;Nag_47;34.872332;137.151310;825100
2015-01-27 03:01:52,837;Osa_96;34.267148;135.549737;854940
2015-01-20 04:46:52,837;Sap_96;43.521587;141.309757;872565
2015-01-20 16:28:52,837;Fuk_02;33.987009;130.756645;850629
2015-01-07 15:55:52,837;Kaw_10;35.570133;139.390267;884799
2015-01-26 21:24:52,837;Sai_34;36.043725;139.830479;821472
2015-01-03 17:17:52,837;Sai_72;35.796479;140.014606;872060
2015-01-22 09:49:52,837;Kob_75;34.787539;134.863646;898389
2015-01-23 07:07:52,837;Kaw_11;35.878199;139.912523;832643
2015-01-27 10:16:52,837;Kyo_37;35.069335;135.319021;868765
2015-01-06 18:10:52,837;Sai_53;35.430417;139.987958;846054
2015-01-28 20:58:52,837;Nag_72;35.519550;136.904001;810237
2015-01-02 02:24:52,837;Sai_37;35.740236;139.201349;832644
2015-01-09 04:41:52,837;Fuk_55;33.462495;130.727146;849127
2014-12-31 04:17:52,837;Tok_68;35.868669;140.185336;831422
2015-01-15 06:42:52,837;Nag_82;34.858133;137.061724;863974
2015-01-27 14:21:52,837;Osa_45;35.181668;135.359752;887651
2015-01-08 14:24:52,837;Kaw_75;36.039772;139.563134;811829
2015-01-25 01:17:52,837;Kyo_11;34.741357;135.705271;841211
2015-01-20 05:58:52,837;Osa_06;34.725087;135.109622;821410
2015-01-08 02:41:52,837;Kob_96;34.919825;134.710811;865342
2015-01-15 01:48:52,837;Yok_79;35.795125;140.111657;873128
2015-01-15 12:45:52,837;Sap_05;43.483796;141.212570;823499
2015-01-26 18:45:52,837;Kyo_05;35.155294;135.927328;871248
2015-01-03 16:43:52,837;Osa_08;34.531352;135.063785;889456
2015-01-18 13:52:52,837;Sai_73;35.373930;139.265984;808070
2015-01-29 19:39:52,837;Yok_14;35.885097;139.357981;812635
2015-01-21 18:10:52,837;Nag_36;34.934294;137.070544;824012
2015-01-06 19:47:52,837;Kyo_10;34.602769;135.368346;806811
2014-12-31 15:24:52,837;Sai_12;36.089214;139.233613;880881
2015-01-05 17:28:52,837;Tok_17;35.287903;139.245925;895922
2015-01-19 22:01:52,837;Osa_18;34.267911;135.757072;888337
2015-01-15 15:34:52,837;Kob_09;34.730577;135.655829;865654
2015-01-05 02:08:52,837;Kob_04;34.450586;134.736076;855726
2015-01-23 09:29:52,837;Osa_58;34.305337;135.880762;843774
2015-01-04 16:37:52,837;Sai_19;35.426964;139.280678;882910
2014-12-31 02:34:52,837;Osa_25;34.948303;135.382601;865898
2015-01-08 14:30:52,837;Osa_85;34.812894;135.414973;854654
2015-01-10 01:24:52,837;Sai_43;35.491417;139.367457;876417
2015-01-23 08:44:52,837;Sap_70;43.383813;141.010695;863351
2015-01-13 00:12:52,837;Kyo_27;35.021411;135.979929;866784
2015-01-09 17:52:52,837;Tok_78;35.311079;139.611009;854498
2015-01-25 18:41:52,837;Osa_36;35.031150;135.883092;865146
2015-01-03 19:32:52,837;Sap_38;43.644536;141.827470;868351
2015-01-20 15:04:52,837;Osa_00;34.792836;135.026752;862514
2014-12-31 20:46:52,837;Yok_93;35.831650;139.696208;839559
2015-01-17 20:53:52,837;Kaw_74;35.838470;139.544299;891227
2015-01-04 12:14:52,837;Yok_13;35.126935;139.417887;814337
2015-01-18 00:32:52,837;Sap_14;42.910094;141.711878;861413
2015-01-05 00:22:52,837;Tok_27;35.600128;139.859678;851844
2014-12-31 05:32:52,837;Kyo_18;35.259591;135.595183;810452
2015-01-28 20:07:52,837;Nag_97;34.781344;136.611653;892986
2015-01-25 01:47:52,837;Nag_65;35.341350;137.287343;829154
2015-01-25 10:14:52,837;Osa_63;34.780721;135.430108;805670
2015-01-02 12:16:52,837;Nag_95;35.498465;136.628619;896420
2015-01-28 08:23:52,837;Kob_98;35.061440;135.509217;850869
2015-01-10 07:34:52,837;Sap_39;43.628328;141.498196;881600
2015-01-14 18:10:52,837;Sai_93;35.947469;140.015920;858422
2015-01-25 17:36:52,837;Kyo_00;34.881073;135.802591;860579
2015-01-02 12:31:52,837;Kyo_60;34.994696;135.331555;855529
2015-01-05 05:42:52,837;Kyo_84;34.857279;136.015983;837810
2015-01-15 04:24:52,837;Osa_98;34.505719;135.164729;854277
2015-01-18 13:18:52,837;Sap_75;42.697517;141.557766;872083
2015-01-29 03:08:52,837;Tok_93;35.870919;139.732363;877284
2015-01-26 11:01:52,837;Sap_14;42.910094;141.711878;868754
2015-01-20 00:51:52,837;Kob_68;34.742246;134.778627;882667
2015-01-05 11:13:52,837;Tok_71;36.075599;140.141753;825496
2015-01-12 01:05:52,837;Osa_76;34.721786;135.160255;841062
2015-01-15 08:01:52,837;Kaw_77;35.847433;139.480630;802280
2015-01-09 14:58:52,837;Kob_48;34.699796;134.747879;818295
2015-01-05 01:08:52,837;Fuk_58;33.508611;130.645598;829416
2015-01-24 00:52:52,837;Tok_55;35.511266;139.531967;827550
2015-01-19 21:47:52,837;Kyo_51;34.752124;135.309716;869888
2014-12-31 21:16:52,837;Kaw_35;35.833132;139.258974;834509
2015-01-09 09:07:52,837;Tok_57;36.045886;140.052867;814036
2015-01-02 12:15:52,837;Kob_47;34.803692;134.781565;827972
2015-01-26 08:42:52,837;Tok_59;35.602482;139.842137;805855
2015-01-04 22:53:52,837;Sap_66;43.005682;141.144442;806796
2015-01-25 07:06:52,837;Kob_92;34.674293;134.947444;880712
2015-01-13 18:30:52,837;Kyo_31;35.395545;135.637789;881779
2015-01-10 16:54:52,837;Kyo_11;34.741357;135.705271;834253
2015-01-29 07:37:52,837;Sap_71;43.415043;141.050056;848239
2015-01-03 13:53:52,837;Nag_87;35.681034;136.598764;841572
2015-01-01 22:07:52,837;Kob_90;34.949318;135.624352;851544
2015-01-28 04:00:52,837;Tok_27;35.600128;139.859678;804411
2015-01-21 00:04:52,837;Kaw_87;35.707822;140.119184;843694
2015-01-21 19:57:52,837;Fuk_66;34.071548;130.406377;822222
2015-01-01 05:33:52,837;Kaw_17;35.441202;139.838194;814383
2015-01-09 13:57:52,837;Nag_80;35.051446;137.066834;860373
2015-01-16 12:12:52,837;Kob_44;35.149061;135.467416;874508
2015-01-29 16:23:52,837;Fuk_27;33.831359;129.942299;825583
2015-01-27 02:34:52,837;Nag_32;35.377528;136.591122;874172
2015-01-17 05:24:52,837;Kyo_72;35.165750;135.297078;854882
2015-01-12 07:17:52,837;Nag_84;35.080121;136.741860;850566
2015-01-04 12:02:52,837;Yok_88;35.615135;139.560834;879923
2015-01-11 00:56:52,837;Fuk_34;33.652016;130.099122;823869
2015-01-10 02:55:52,837;Fuk_38;33.331885;130.512674;843464
2015-01-04 01:56:52,837;Kyo_66;35.113548;135.340924;891466
2015-01-20 17:51:52,837;Tok_42;35.368411;139.409221;819111
2015-01-13 14:57:52,837;Nag_09;35.529815;136.718317;812238
2015-01-21 10:43:52,837;Yok_34;35.092669;139.666230;819127
2015-01-12 07:53:52,837;Kyo_62;35.248122;136.213461;823614
2015-01-23 00:44:52,837;Kaw_60;35.187586;139.270290;868164
2015-01-27 14:47:52,837;Fuk_73;33.302436;130.638363;894271
2015-01-05 04:56:52,837;Tok_53;36.195601;140.042288;873248
2015-01-06 07:32:52,837;Kyo_58;35.162824;135.747357;885048
2015-01-29 05:22:52,837;Osa_26;34.592567;135.640313;832107
2015-01-19 10:30:52,837;Osa_93;34.836630;135.499814;869605
2015-01-08 09:40:52,837;Sap_79;42.809448;141.127109;893185
2015-01-09 08:40:52,837;Yok_17;35.535283;139.345249;854769
2015-01-25 11:05:52,837;Kob_04;34.450586;134.736076;811214
2015-01-24 05:48:52,837;Kob_50;34.432287;135.458000;838227
2015-01-09 02:07:52,837;Fuk_71;33.310861;130.753876;832154
2015-01-11 00:32:52,837;Yok_54;35.226385;140.231840;848397
2015-01-05 22:40:52,837;Kob_57;34.659382;135.200207;890668
2015-01-06 09:05:52,837;Kaw_14;35.514214;139.296440;827771
2015-01-18 05:32:52,837;Kyo_34;35.180819;135.723564;811930
2015-01-03 06:30:52,837;Kyo_36;35.232208;135.438362;846933
2015-01-15 10:30:52,837;Yok_83;35.012189;140.228000;877688
2015-01-22 14:54:52,837;Kyo_39;35.427859;136.124189;871696
2015-01-06 12:15:52,837;Fuk_31;33.202257;130.310268;843911
2015-01-12 09:48:52,837;Kyo_20;34.816701;135.346923;850428
2015-01-12 08:27:52,837;Nag_22;35.637045;137.218564;884168
2015-01-21 20:52:52,837;Sap_29;42.809778;141.333335;842650
2015-01-24 08:17:52,837;Sai_25;35.870798;139.243933;879099
2015-01-15 09:08:52,837;Osa_67;35.048810;135.167500;873363
2015-01-12 02:40:52,837;Sai_67;36.076090;139.692274;877878
2015-01-13 20:17:52,837;Kaw_06;35.300802;140.115367;870312
2015-01-08 16:52:52,837;Yok_69;35.728306;140.105412;822532
2015-01-18 08:06:52,837;Osa_21;34.882511;135.534457;823529
2015-01-28 01:01:52,837;Kaw_66;35.781177;140.082212;850274
2015-01-08 17:20:52,837;Sap_77;43.533616;141.270094;898004
2015-01-15 07:46:52,837;Nag_81;35.271764;136.439374;872730
2015-01-27 03:46:52,837;Kyo_22;34.785071;135.590120;831199
2015-01-03 17:38:52,837;Fuk_03;33.755606;130.460079;873962
2014-12-31 05:37:52,837;Kyo_17;34.924179;135.879375;857385
2015-01-26 18:00:52,837;Osa_59;34.380625;135.431704;871688
2015-01-06 01:00:52,837;Tok_96;35.443076;139.768849;820410
2014-12-31 07:18:52,837;Fuk_11;33.880566;129.933109;847859
2015-01-17 12:05:52,837;Tok_71;36.075599;140.141753;865506
2015-01-24 04:31:52,837;Sap_46;43.262159;141.349888;875976
2015-01-13 12:51:52,837;Kob_56;34.655447;135.582774;839124
2015-01-25 08:02:52,837;Kaw_24;35.747009;139.994582;853110
2015-01-01 08:56:52,837;Sai_66;36.354707;140.042012;873537
2015-01-09 06:09:52,837;Osa_33;35.124313;135.432203;884476
2015-01-03 01:53:52,837;Tok_80;35.948442;139.786876;890088
2015-01-01 18:32:52,837;Tok_01;35.531688;139.494371;867796
2015-01-20 14:01:52,837;Nag_90;35.162332;137.388277;821453
2015-01-12 02:26:52,837;Kob_54;34.404142;135.174835;883321
2015-01-21 10:35:52,837;Osa_76;34.721786;135.160255;829176
2015-01-07 17:25:52,837;Kyo_61;34.920455;136.228297;813482
2015-01-13 11:30:52,837;Nag_59;35.083529;136.698026;877983
2015-01-23 10:18:52,837;Nag_40;35.030637;137.176386;893570
2015-01-13 07:26:52,837;Kaw_34;35.603863;140.009025;823014
2014-12-31 15:55:52,837;Sap_16;43.249413;141.573576;831658
2015-01-05 21:21:52,837;Kob_03;35.194851;134.780904;870112
2015-01-29 13:07:52,837;Osa_05;34.744897;135.179797;832174
2015-01-24 14:35:52,837;Sai_29;35.898607;140.100629;882689
2015-01-05 14:53:52,837;Kaw_00;35.369274;139.533994;813111
2015-01-09 13:21:52,837;Tok_21;36.069841;139.293835;831444
2015-01-07 09:54:52,837;Kyo_92;35.334765;135.462554;821770
2015-01-21 21:50:52,837;Kob_30;34.431974;135.242398;815334
2015-01-12 14:12:52,837;Kob_11;34.345096;134.992952;828289
2015-01-02 11:03:52,837;Kob_95;34.353977;135.522436;823708
2015-01-23 14:14:52,837;Kaw_11;35.878199;139.912523;809865
2015-01-21 21:26:52,837;Nag_18;35.473380;137.139071;860385
2015-01-20 02:47:52,837;Sap_37;42.783831;141.131302;831681
2015-01-07 19:51:52,837;Yok_69;35.728306;140.105412;810716
2015-01-15 11:52:52,837;Osa_35;34.550217;135.747610;882939
2015-01-23 00:53:52,837;Kyo_34;35.180819;135.723564;802307
2015-01-10 22:06:52,837;Fuk_22;33.299257;129.891582;838285
2014-12-31 07:58:52,837;Kyo_21;35.483715;136.015188;889061
2015-01-13 22:20:52,837;Yok_44;35.580221;139.374499;886028
2015-01-08 07:14:52,837;Sap_94;42.995967;141.201519;876598
2015-01-03 10:27:52,837;Osa_82;34.998294;135.405948;895193
2015-01-21 06:03:52,837;Kyo_95;34.918216;136.176405;804863
2015-01-24 11:45:52,837;Sap_19;43.647236;141.136508;883329
2015-01-02 19:40:52,837;Kyo_48;35.171035;135.550354;810845
2015-01-04 10:43:52,837;Tok_02;35.548780;139.552623;896351
2015-01-04 13:33:52,837;Yok_61;35.586074;139.516725;810849
2015-01-04 19:49:52,837;Nag_50;34.795823;136.918260;820370
2015-01-10 14:07:52,837;Fuk_80;34.014305;130.486499;867647
2015-01-04 00:25:52,837;Sai_54;35.530038;139.666047;813528
2015-01-29 22:44:52,837;Kyo_25;35.459666;135.778104;843063
2015-01-27 13:46:52,837;Osa_89;34.760470;135.000883;873300
2015-01-04 07:56:52,837;Kaw_53;35.095007;139.353741;881202
2015-01-05 14:53:52,837;Tok_22;35.594109;140.213025;841557
2015-01-11 18:04:52,837;Fuk_12;34.118249;130.264637;821523
2015-01-19 22:23:52,837;Kaw_67;35.802075;139.677818;895838
2015-01-17 08:45:52,837;Sai_71;35.969914;139.260879;804340
2015-01-04 13:26:52,837;Tok_31;35.834483;139.757648;880887
2014-12-31 08:39:52,837;Kyo_83;35.452492;135.888787;804087
2015-01-23 19:00:52,837;Kyo_67;35.016790;135.991708;899430
2015-01-03 21:23:52,837;Sai_02;35.565967;139.529286;807811
2015-01-01 12:17:52,837;Kyo_01;35.286933;135.911014;805482
2015-01-18 08:32:52,837;Nag_69;35.470255;137.198775;847862
2015-01-29 06:25:52,837;Sai_06;35.490474;139.721472;827170
2015-01-11 14:49:52,837;Kob_68;34.742246;134.778627;898628
2015-01-13 14:58:52,837;Kyo_92;35.334765;135.462554;889138
2015-01-05 13:15:52,837;Sai_28;35.472011;139.821362;857423
2015-01-12 02:31:52,837;Yok_75;35.218087;139.734792;807012
2015-01-14 20:26:52,837;Sap_27;43.156246;141.175591;849246
2015-01-11 04:35:52,837;Nag_99;35.360146;137.362088;888245
2015-01-22 01:17:52,837;Tok_55;35.511266;139.531967;824160
2015-01-03 06:05:52,837;Fuk_44;33.154136;130.079306;894844
2015-01-18 06:24:52,837;Nag_80;35.051446;137.066834;854393
2015-01-24 05:36:52,837;Osa_10;34.974585;135.287933;804044
2015-01-13 12:25:52,837;Kyo_08;35.048768;136.227173;886036
2015-01-18 20:43:52,837;Kob_28;34.236875;135.308273;842946
2015-01-27 10:57:52,837;Sai_86;35.679461;140.026141;857334
2015-01-14 01:31:52,837;Kob_45;34.918188;135.297343;872436
2015-01-01 01:53:52,837;Sap_31;43.060461;141.303870;862063
2015-01-23 19:22:52,837;Kob_69;34.569187;135.289285;854408
2015-01-07 14:24:52,837;Kyo_66;35.113548;135.340924;812379
2015-01-25 00:43:52,837;Kaw_38;35.081367;139.745958;854379
2015-01-22 03:08:52,837;Osa_74;34.667007;135.046590;840778
2015-01-21 14:26:52,837;Kyo_76;34.619833;135.520802;809019
2015-01-14 21:30:52,837;Tok_27;35.600128;139.859678;875413
2015-01-22 15:45:52,837;Nag_25;35.259794;137.203027;824927
2015-01-11 21:04:52,838;Yok_56;35.586343;140.234297;827042
2015-01-23 08:39:52,838;Kyo_43;34.871259;135.736113;871210
2015-01-29 01:00:52,838;Nag_47;34.872332;137.151310;839267
2015-01-28 09:21:52,838;Sap_48;42.793383;141.782162;883946
2015-01-26 04:46:52,838;Kob_13;34.914570;135.081307;876427
2015-01-06 18:20:52,838;Osa_23;34.436026;135.457260;815574
2015-01-21 14:23:52,838;Yok_90;35.134652;139.840640;855713
2015-01-09 08:45:52,838;Kyo_99;35.131881;135.300894;836579
2015-01-16 18:42:52,838;Kyo_31;35.395545;135.637789;871510
2015-01-09 22:20:52,838;Yok_23;35.195348;139.503797;830514
2015-01-19 19:51:52,838;Yok_50;35.717131;139.305907;810881
2015-01-20 03:13:52,838;Yok_59;35.243480;140.123713;816473
2015-01-06 16:32:52,838;Kaw_51;35.414710;139.850549;819371
2015-01-18 07:11:52,838;Nag_80;35.051446;137.066834;885577
2014-12-31 05:29:52,838;Kob_31;34.930947;135.040580;845899
2015-01-28 08:36:52,838;Yok_92;35.067855;139.830689;849843
2015-01-15 18:57:52,838;Osa_95;34.706183;135.456113;874572
2015-01-14 18:58:52,838;Osa_87;35.064608;135.401148;873005
2015-01-21 13:40:52,838;Kyo_33;34.801049;135.851211;839549
2015-01-24 21:42:52,838;Kob_22;34.475788;135.229641;883408
2015-01-10 11:23:52,838;Sap_64;43.381609;141.004609;816938
2015-01-26 00:13:52,838;Kaw_11;35.878199;139.912523;859064
2015-01-06 16:45:52,838;Yok_83;35.012189;140.228000;894739
2015-01-11 22:31:52,838;Kaw_96;35.374497;140.194431;824243
2015-01-27 14:37:52,838;Sap_94;42.995967;141.201519;838425
2015-01-08 18:29:52,838;Osa_23;34.436026;135.457260;805688
2015-01-13 08:11:52,838;Kyo_34;35.180819;135.723564;895589
2015-01-06 12:25:52,838;Sap_94;42.995967;141.201519;864602
2015-01-09 09:10:52,838;Kob_64;34.529600;135.556800;818362
2015-01-06 06:34:52,838;Tok_04;35.773585;139.668273;847988
2015-01-07 05:24:52,838;Sap_29;42.809778;141.333335;826918
2014-12-31 13:35:52,838;Yok_62;35.195598;139.860937;889755
2015-01-09 12:15:52,838;Sai_11;36.180995;139.789493;891394
2015-01-16 18:52:52,838;Kob_30;34.431974;135.242398;838178
2015-01-06 11:44:52,838;Fuk_98;33.449800;130.276655;872946
2015-01-23 02:25:52,838;Tok_65;35.824933;139.717594;891883
2015-01-24 18:16:52,838;Yok_91;35.897320;140.084507;837385
2015-01-18 17:41:52,838;Yok_32;35.453668;139.807824;891452
2015-01-03 13:51:52,838;Tok_29;36.158024;139.454641;836992
2015-01-26 14:10:52,838;Fuk_97;33.455825;130.783837;838080
2015-01-25 02:45:52,838;Osa_74;34.667007;135.046590;847608
2015-01-07 21:58:52,838;Tok_78;35.311079;139.611009;894377
2015-01-19 13:19:52,838;Kyo_40;35.415346;136.222028;848969
2015-01-22 09:01:52,838;Sap_80;43.108729;140.995706;865517
2015-01-29 16:26:52,838;Sai_82;35.676792;140.049399;846507
2015-01-12 04:43:52,838;Sap_47;43.084951;140.910643;861332
2015-01-18 17:27:52,838;Kaw_45;35.799096;139.947243;852486
2015-01-02 21:17:52,838;Osa_47;34.266090;135.033385;801798
2015-01-15 10:48:52,838;Kyo_05;35.155294;135.927328;873320
2015-01-26 16:48:52,838;Sap_70;43.383813;141.010695;849546
2015-01-17 06:52:52,838;Kaw_76;35.340973;139.523486;888325
2015-01-21 02:25:52,838;Kyo_04;34.985480;135.851864;833569
2015-01-05 04:11:52,838;Sap_45;43.592375;141.432986;852878
2015-01-23 12:11:52,838;Kob_61;34.797779;135.658748;868291
2015-01-26 04:48:52,838;Tok_25;35.315383;139.706368;816127
2015-01-09 09:58:52,838;Kob_89;34.369831;135.591841;871422
2015-01-21 17:32:52,838;Tok_72;35.925441;139.863867;809861
2015-01-14 02:47:52,838;Yok_76;35.609809;140.234825;842761
2015-01-29 18:27:52,838;Kob_94;34.335593;135.495193;841051
2015-01-01 02:51:52,838;Nag_94;35.650432;136.793388;884142
2015-01-12 08:11:52,838;Sap_10;42.944762;141.868940;805819
2015-01-10 02:18:52,838;Kob_60;35.122293;135.226455;818190
2015-01-12 17:55:52,838;Sai_89;36.309963;139.517851;837222
2015-01-07 16:28:52,838;Tok_10;36.063299;139.449254;800338
2015-01-27 17:13:52,838;Tok_67;35.716239;139.384335;803243
